4.920860497353535388e-06 8.547468348863547505e-02 7.938112346475033332e-03 5.848663883463499011e-03 1.077947326183597010e-01 2.310337802701651483e-02 6.993165087988327810e-01 4.827105447753698292e-02 6.724890739511747923e-04 2.673912182874043351e-04 6.778569189132779447e-04 6.966338580556420516e-04 7.358685777097672678e-04 5.733830775089057696e-04 8.980609208994231284e-04
6.558571824703819143e-03 1.174091253615939107e-01 9.402445387139732325e-03 1.225280487459780646e-02 2.144815266604585199e-03 2.557427866815689330e-02 1.415124634731547426e-01 1.106236881630516186e-02 7.080977040619097730e-04 7.422421900607031236e-04 5.026219457677288602e-04 1.601326315194043746e-04 2.701210308683647874e-04 7.045796991269545346e-05 8.190019233520780392e-04
1.482112714224142688e-02 1.658659472516652023e-01 1.190131540316144562e-03 1.082077462767715159e-02 7.609324945115814032e-02 3.035365994053739608e-02 2.424203649950227579e-01 1.638749980031069600e-02 2.873791791152725686e-04 3.130502686911226210e-04 8.608222293546818589e-04 5.332200320049860576e-04 8.789385788175001213e-04 8.110550610044607936e-04 4.568809074331341711e-04
1.869301315650530662e-02 1.036512915594774570e-01 9.972893063888021645e-03 1.971879855103865053e-03 1.159854105600701540e-01 1.232570547461419447e-02 7.295751082461130466e-01 5.643856458599497833e-02 4.185960518537835029e-04 7.277240803104945968e-04 5.193358114270168330e-04 3.726483269312224917e-04 8.142239867588472535e-04 7.094717630158504105e-04 4.503407479941028829e-04
1.121782311932448609e-02 6.176021494221342611e-02 3.318793602352362870e-03 9.674737521192936993e-03 1.111922408903881776e-01 1.688354154331400681e-02 3.558881544368389799e-02 3.830357446750747019e-02 2.037283129065852437e-04 1.239386565798991245e-04 3.549019552217297000e-04 6.279926556196764554e-04 9.756887803665376113e-04 2.974416586244281219e-04 3.382613070460718015e-04
5.891791233966658936e-03 3.531116379639870351e-02 1.902219819867670197e-03 7.793324766877601263e-03 1.287734821122754440e-02 1.975287257148987050e-02 5.984315704575604578e-01 5.284992786413423606e-03 8.416975299841474717e-04 1.275481743570149159e-04 2.354740665311356106e-04 2.467843859412061319e-04 7.732728581297508303e-04 8.560148186684184233e-04 7.366423545810389271e-04
1.774882976917611238e-02 1.291138235503049847e-01 9.094420036078664990e-03 1.987958352950880067e-02 5.305079154010983178e-02 3.638355897113895732e-02 9.785020186094682826e-01 1.353109477284136428e-02 1.212238982951260971e-04 6.124940232545122423e-04 5.165179557614163822e-05 3.408893525921486019e-04 5.414092686266841221e-04 3.291277066180590093e-04 9.637571696548789943e-04
1.986134864905448119e-02 6.829547695830401333e-02 5.602121045787535926e-03 1.097076093136583295e-02 1.351054775415459763e-01 2.118623220505325144e-02 8.687313840799734121e-01 5.739779582477646386e-02 5.802560682711830004e-04 3.518973006775689928e-04 2.379437697861333913e-04 4.087780528463442662e-04 4.986174957500705794e-04 1.472847169711743467e-04 7.858071859317715185e-04
2.665118457125013689e-04 9.151025549420216398e-02 8.066925987569653622e-03 1.974412582284317680e-02 6.671273490903677217e-02 9.305548381131347260e-03 9.454451382897294254e-01 1.698397244427326744e-02 7.902659243655536748e-04 4.160664623394367927e-04 6.154219685884454536e-04 7.315787557872787707e-04 5.475826586769204233e-04 3.331299661440479992e-04 6.519720013169809326e-04
1.209212736125343498e-03 1.496432274924395789e-01 5.894273913830887918e-03 9.099523822379539453e-03 1.768535996304936020e-01 3.501278729514276794e-02 6.790653769042002130e-01 1.219363837050409585e-02 3.461208030787790951e-04 3.824772129906001366e-04 8.730076174174346412e-04 2.019175820189911329e-04 1.226931666637339738e-04 3.162106243000394903e-04 5.844748718169721045e-04
3.144146470994931431e-03 1.210590485298944086e-01 2.321740768047426094e-03 1.857702265474783440e-02 1.466149559164769689e-01 3.626269258291108660e-02 6.884125302890505838e-01 3.135760496912860795e-02 6.551385406392673917e-04 2.612007891529042171e-04 3.988168055594454547e-05 3.246080020487027802e-04 2.573313238352235293e-05 5.785029583131459045e-04 1.480111726921742945e-05
4.096105886984118157e-03 7.737779815740737643e-02 8.783767206942271963e-03 1.660114613539073053e-02 1.929296928152855750e-01 2.614874080910679563e-02 8.082502814482095399e-01 4.532096200310670869e-02 6.933568336638528014e-04 8.399461140015864347e-04 9.499368972126675170e-04 6.930740301154561479e-04 1.246671396465064802e-04 4.278472175129234968e-04 6.173914468904776517e-04
1.449033926673172316e-02 6.069613717827760518e-02 9.049231364376523340e-03 1.450186099365653736e-02 2.813962142970842517e-02 1.251316614127066275e-02 8.859810825629295117e-01 1.582194608817767342e-03 4.159017414251226191e-04 1.087131297213518659e-04 1.743979616570363823e-04 4.929816108621668685e-05 4.038803110398821395e-05 7.499069310978258469e-04 3.059486892866959771e-04
1.169613056144432235e-02 1.984879928738290666e-01 2.367697770132860466e-03 1.930517716502444178e-02 1.603409498097112251e-01 2.520521970524033234e-02 1.600504268231526805e-01 1.338285808059306095e-02 7.078135196078945337e-04 9.643571519900674465e-04 8.766055723904561323e-04 2.592983695013722855e-05 4.660599126774228997e-04 2.205311602632945716e-04 6.248177498080914345e-04
1.126834240217224926e-02 6.952441818876167745e-02 1.655276244580645680e-03 1.077675756542129624e-02 1.667987597850103532e-01 3.992236495209276065e-02 8.560618315670298628e-01 8.099841275764465068e-03 3.178979365371024631e-04 5.611284079624247320e-04 9.804739469472223933e-04 3.122087054969336761e-04 9.650671554670780215e-04 1.756470741494951587e-04 6.056365818833447847e-04
2.750358182397904996e-03 1.370715387747296621e-01 5.095368956544949444e-03 5.691624990723656054e-03 1.007643009136054285e-01 3.235245252229571739e-02 1.280914219520383757e-01 1.028541165908499443e-02 6.263454952372356005e-04 7.995697280900358273e-04 7.778241090457645905e-04 4.713697680082178597e-04 4.047139859785429375e-05 5.517471890274444147e-04 5.047642744136998736e-04
1.683653889298715456e-02 1.008813755338250490e-01 6.503676911590581568e-03 1.503494819327625461e-03 5.373617569348302508e-02 8.660578149484862362e-03 4.281043190781814306e-02 4.129027893573909702e-02 3.897579021700484266e-04 9.784420690761470862e-04 5.500264305740241435e-04 7.513192115484471295e-04 3.399245876350528344e-04 8.964114179875760360e-04 7.193543881855468962e-05
6.914736851247424432e-03 5.584602309734146286e-02 3.239818232902666115e-03 9.052625927398659511e-03 3.029010135778684165e-02 2.243012227512232101e-02 3.631032315988070303e-01 5.230506753651745222e-02 6.534105357186467374e-04 4.457877852274261103e-04 3.383482774191804896e-04 7.682021680050116512e-04 3.366615897311373310e-04 8.025175872278511851e-04 7.390859013783308102e-04
1.283215753371777859e-02 3.467604513982773529e-02 8.744293377631983180e-03 1.822455736436473864e-02 7.658496604141397379e-02 3.620997500122987225e-03 3.116994572727240231e-01 8.413932341869679102e-03 8.101793849356334542e-04 2.329940862056492667e-04 4.855554491915574128e-04 1.150282568237919801e-04 4.114750125969903589e-04 6.943582922304007482e-04 8.701328954893291969e-04
8.957205603881326222e-03 7.910872748963718171e-02 3.130149800545528778e-03 3.166758215095363382e-03 1.610303561042676912e-01 2.990953148250183324e-02 5.054211686567746664e-01 5.436500856408733179e-02 8.645057745258831038e-04 2.949824711939374403e-04 9.998036585997583433e-04 4.964604234332508107e-04 3.395491645138308464e-05 3.675196108728971504e-04 8.999645330935099330e-04
1.646646312268727069e-02 1.950844014495382028e-01 9.977960685955793163e-03 7.260276192412572389e-03 6.063783818831471051e-02 1.510110627912860173e-02 3.667426734081904310e-02 6.724834377348436198e-03 1.119700919613767633e-05 4.364313215800896882e-04 3.933795185419599293e-04 3.263602870568014917e-04 7.111102237064569097e-05 1.354765296510157969e-04 5.889368888023627365e-04
6.263988040193786515e-04 5.207014233907648892e-02 3.724965545212270950e-03 7.458648584772262745e-03 9.522576491562580181e-02 3.394055336079326857e-02 2.810825614412476581e-01 5.393277224433947609e-02 4.948917499513986323e-04 6.814337015636902318e-04 4.811512600418577047e-04 1.751608762456438031e-04 1.703952522704842509e-05 3.603277638955031624e-05 3.927279496934466549e-04
1.550252416443066890e-02 1.620511029746969089e-01 3.581614353276894175e-03 4.377555966162546656e-03 1.694768217815677547e-01 8.880148046521483748e-03 8.271796636488009113e-01 5.969027898522792641e-02 7.652746816799605584e-04 9.871568206402260136e-04 6.033121786072979508e-04 5.349426135168354815e-04 8.688594156294534177e-04 9.711978291929546472e-05 5.627683162843237670e-04
5.199939333123854666e-03 9.337021010787942277e-02 1.171037392814727133e-03 1.484801463986716585e-02 1.033212674558378341e-01 1.792684814283532560e-02 1.365334217082213586e-01 4.607258100832595932e-02 3.680712291913946837e-05 5.038282444811215469e-04 1.761708323759438217e-04 8.585650873417250426e-04 3.445561606655142442e-04 7.315717248316892232e-04 9.153077636317987148e-04
1.999680940593959524e-02 6.983505454790266131e-02 9.848684007178748825e-03 4.671196561066793575e-03 1.543987668791859946e-01 1.171157984870294273e-02 7.502032010714664301e-01 1.644276505094087459e-02 5.850357178401319799e-04 9.885370329091340211e-04 6.546148565632659315e-04 7.146088756560760910e-05 3.363993392140121608e-04 5.170539796324030409e-04 1.582611595015761261e-04
1.878104155090643684e-02 1.376067390207452168e-01 7.618614263508498990e-03 1.879076962417499134e-03 7.786848387973124841e-02 4.765870977127794651e-03 1.672896466008058081e-01 1.743099526062721893e-02 4.741523956089750322e-04 6.533016241674478820e-04 8.823538085876497447e-04 9.325478287919323692e-04 5.303207744988844372e-04 1.128414255683676815e-04 2.632132802740800291e-04
7.303558246110349907e-03 1.001027905444918098e-01 2.010931412744327088e-03 1.895302422722303960e-03 1.688510241243949273e-01 2.505531458528255373e-02 6.174664540563212789e-01 3.401931432167454999e-02 2.595039732491360800e-04 3.083830862391707711e-04 1.477789439122999054e-04 1.621039434348957742e-04 2.699483837218277478e-04 3.007621510035304174e-04 7.629853006115643824e-04
1.241687663493773117e-02 1.753013970424989743e-01 8.671026189919330343e-03 3.283063981554250766e-03 3.846244223829275999e-02 3.140801318158119304e-02 9.208391808408484813e-01 3.896476814620088158e-02 6.662483486590418860e-04 5.572746822299946834e-04 3.180528628120454803e-04 3.205722663686625122e-04 6.458304174804848762e-04 1.974800770043062652e-04 3.971042459393228467e-04
1.650627060718254380e-02 1.900843391787184200e-01 6.113502267625020928e-03 1.618494528695409856e-02 1.254995024418338427e-02 3.354879150043008074e-02 8.195971708976825809e-01 5.466615158961319471e-02 5.504860482940495195e-04 2.416411819155691557e-04 6.870776341814379632e-04 5.640702254747638174e-04 9.213829598094120657e-04 4.593997576058779725e-04 4.080903462166563141e-04
1.707899825135872351e-02 1.096751172512794165e-01 6.168446446911639161e-04 1.784230058711945913e-02 1.343174795980141278e-01 1.288044679113163962e-02 2.834694058018935037e-01 1.620215991882665088e-02 6.934504009824483863e-04 2.234046775803288313e-04 9.516397388811012690e-04 1.571117864250313318e-04 1.468970005920624232e-04 1.990981398790973563e-04 9.359206106345724992e-06
1.825699992020965098e-02 1.478300541546607727e-01 7.277691574644585583e-03 1.923574755090433006e-02 2.093089554822255213e-02 6.265314824832335372e-03 9.809532709024982866e-01 3.925382876927032555e-02 6.841135462022986146e-05 8.736955333646085177e-04 8.640369959362687773e-05 2.774815375155887287e-04 6.604593416357296479e-04 2.454271143534763342e-04 9.656863050537696763e-04
1.561841979892676126e-02 1.047208332037047052e-01 2.771731422350288358e-03 4.187823282507473384e-03 3.065725006448339479e-02 1.286539066485091823e-02 4.335861581903426853e-01 3.372871531410277790e-02 1.255944648079785687e-04 3.305237456528512517e-04 3.998385226924197448e-04 7.672443781490227710e-04 8.372098965466455173e-04 5.730315073914936304e-05 4.284677397087656783e-04
5.616712659168683446e-03 8.744073388164075311e-02 9.425306153061235176e-03 5.748864187354233921e-03 1.339735620328945387e-01 1.684279524364130226e-02 2.252565980857188510e-01 1.762861103321292436e-02 4.781490179635568358e-04 6.171164035507702931e-04 2.887292291934344607e-04 4.599689335419383579e-04 1.497237614449378805e-04 1.505967501422178663e-04 5.237395283661181860e-05
7.689911672041428378e-03 5.480182032817419724e-02 6.026680133984796753e-03 2.488690695596491431e-03 1.959181878580713576e-01 1.988540856405690734e-03 6.934043451313809392e-02 3.509192114539632507e-02 6.792946273345789156e-04 3.644913613627491760e-04 3.964894518244961434e-04 2.443332907121366620e-04 4.493672634754487024e-04 6.972385998974943997e-04 2.337865975215063278e-04
4.737545131011175990e-03 1.057904907598339883e-01 6.264061616961734760e-03 8.803754604878821083e-03 7.464193697422870366e-02 2.234112199906816004e-02 7.816191408447674682e-01 5.249071089880775337e-02 1.561745976687405610e-04 2.353193030822742313e-04 2.300220623957694875e-04 4.567468865334263755e-04 3.833721566523253226e-04 8.533860636064684313e-04 5.957743400035120851e-04
7.210150819356508228e-03 1.710360910330501194e-01 1.761151124581819549e-03 8.585564658778122721e-03 5.139139989400718506e-02 1.939819448770956772e-02 4.499071123723090704e-01 1.005239569217293918e-02 9.261241459019245057e-04 2.245193711081670742e-04 7.629029542857205214e-04 8.037004989071100348e-04 6.430689622216192265e-04 1.186197457146360751e-04 9.071099939858363664e-04
2.829534043116138133e-03 1.773783561201645043e-01 5.050963458400184241e-04 1.584021034346528092e-02 1.706487739759055822e-01 1.759423295286288366e-02 6.707638913073520337e-01 3.552590252597989662e-02 8.955954689176650121e-04 1.726557948410568704e-04 7.184747888753989032e-04 2.439146296083454901e-05 1.379536364310588261e-04 4.710980177846718826e-04 1.864903135285557093e-05
1.417766850162160627e-02 1.200541267245658905e-01 9.731511514481856404e-03 1.329210261326106181e-02 6.991800610418645590e-02 1.737817575527371428e-02 7.335375749102894527e-02 5.798063743819431570e-02 7.741348496011548350e-04 3.811829322852384669e-04 4.488318463243636306e-04 7.401010715310066572e-04 1.907928750820318874e-04 4.210188051552111121e-04 8.758260062927070372e-04
1.414578494942447112e-02 1.437780987686592682e-01 8.102444888634974945e-03 4.911219223160221727e-03 1.950534069019480565e-01 2.407063532106338676e-03 7.574000849918732792e-01 3.761316956420828611e-02 5.413680268966366356e-05 5.871498625723514620e-04 1.997313167796974467e-04 3.099721676549694899e-04 4.858710823601517632e-04 9.802718852202148454e-04 1.621872789722899276e-04
6.179088089739702763e-03 8.701508676794965369e-02 4.221359534522452391e-03 1.746648785390153211e-02 1.713950269781524816e-01 2.921347823552896197e-02 8.717160420847590574e-01 3.503253672868355401e-02 2.867004339842556802e-04 8.459953684165262295e-04 9.711916381351620546e-04 8.121663430731563800e-04 2.831931955811896958e-04 3.904635234816395111e-04 8.799819626813626351e-04
1.536652784994791375e-02 3.649753695873850928e-02 8.754013307172030592e-03 2.086240494967656327e-03 1.807199514044630639e-01 1.971926860499128784e-02 5.442710289458678741e-01 2.125679409508430748e-02 1.657348417580788310e-04 4.536479319159281631e-04 2.041623503098475374e-04 1.289992342911457318e-04 7.431999645764849531e-05 8.575570532979404992e-04 6.485993140025201947e-04
1.687937320684818401e-02 1.064111117710236781e-01 7.148626346373116759e-03 8.265528188393201497e-03 5.557395501447347924e-02 3.811246601943758805e-02 9.655362690739575926e-02 3.648529588180672578e-02 7.442196232246801532e-04 4.332718026323843763e-04 1.141697739477048174e-04 1.845504279140211795e-04 4.280641104398221907e-04 4.505579103120847481e-04 6.590717360873298751e-04
2.972829495495136858e-03 8.133700431697310496e-02 3.677933579772315643e-03 2.220950544765330683e-03 1.392234364543487035e-01 1.278637348775414455e-02 9.192397057119118253e-01 4.778243254185116085e-02 6.932961138106105237e-05 1.028884658119950230e-04 9.337221123652128399e-04 3.206967622210433154e-04 6.621481438716499081e-05 9.529656105733668846e-04 2.363945503837817767e-04
6.760745004034674800e-03 9.173963197449222506e-02 3.336884889201119885e-03 2.264956451849980869e-03 1.710153993410968021e-01 1.764304889690218245e-02 2.622793346751279286e-01 3.720171713996361929e-02 8.098368496908220186e-04 1.005366603636195456e-06 2.820115806351964792e-04 6.899965202188823067e-04 4.988576194369942225e-04 5.305903248251621568e-04 6.686791061875331987e-04
5.839863157714396923e-03 4.708442291689088344e-02 5.578938722189012017e-03 5.903837561021921948e-03 8.125740883294053571e-03 2.788799488667197471e-02 9.184884815406689773e-01 4.378352389377639792e-02 3.616785023707419456e-04 1.850615524418812311e-04 7.711739876203828250e-04 6.315791907489956515e-04 8.667040817807236197e-04 8.654468910107399830e-04 9.756398311550897821e-04
1.090299498918732846e-02 8.341387397579677621e-02 3.907760640441455650e-03 6.412925038224856315e-03 1.491267241970644919e-01 2.557815256708253007e-02 2.980067273332633881e-01 5.375921341669085557e-02 1.395398134954850251e-04 5.177781682092621541e-04 3.434339487871889817e-04 7.634197464277063094e-04 8.284461846042912069e-04 6.263087136633376352e-04 1.104739850243480421e-04
1.282419572466745976e-02 1.714265806398617142e-01 1.657995134459002958e-03 1.307661043933660942e-02 5.380013744581049751e-02 5.756935115719999906e-03 1.979361228295428987e-01 3.314943344098442157e-02 3.580896877504557676e-05 7.713172813108290027e-04 1.863504531179678461e-04 2.508723049303011898e-04 5.512713075331947526e-04 1.400587489308358384e-04 5.551159159189510486e-04
8.563738006216235418e-03 1.296340811067403509e-01 6.372398082073472622e-03 1.677951689843037997e-02 3.135825349679008389e-02 8.561337118882584793e-03 7.430460085717449648e-01 1.604781074662685325e-02 4.968891492653582445e-04 3.422896322070120715e-04 4.783059807764318528e-04 6.968937714592416191e-04 3.488247301455262538e-05 4.282884169817576924e-04 3.820735529331742626e-05
1.415156904595257781e-02 1.449491924594050185e-01 4.838802525949577847e-03 1.993632987155075781e-02 3.034821558791522822e-02 2.545246533017135951e-02 2.415616275595919571e-01 4.941145699222119353e-02 7.406561681817108722e-04 3.618769358616564158e-04 7.820521863811193998e-04 4.919165704272748031e-05 1.772718542599826348e-04 5.403756467758349182e-05 8.720427062139443489e-05
1.294105611188924596e-03 1.832013955067823829e-01 9.055300969794745011e-03 5.273769503435019566e-03 2.407188500208652313e-02 3.498565712270260142e-02 4.517338147042379015e-01 1.675624085681283459e-02 1.384437109043855460e-04 8.609938253874252923e-04 2.870252223182077856e-04 6.970862581290596582e-04 9.035167430021309991e-04 7.953686122393611698e-04 6.178030983448800847e-04
1.074482138636606837e-03 5.212731019021438206e-02 2.833785760984712868e-03 1.574386711072676970e-02 1.405979745660968228e-01 1.427393697672304715e-02 9.306077619862919148e-01 2.005113702806864129e-03 6.462254520878068067e-04 6.836336203099392704e-04 2.718882602340400153e-04 3.437928169855107552e-04 6.627723892148845546e-04 5.840559721305358916e-04 3.905282460807075811e-04
1.123861325426385623e-02 1.779619109620899364e-01 2.108175882315326948e-05 1.496111459573974158e-02 1.345376884646428683e-01 1.129098690914292873e-02 4.436768978007917252e-01 1.305127275044178515e-03 5.439512356477928202e-04 7.601371245900109732e-04 6.747206019414262465e-04 3.992320642558078300e-04 5.228973322094085602e-04 2.174889390451100921e-04 7.624647508753348065e-04
3.643443478490719385e-03 4.799896279744211847e-02 6.747760837750488121e-03 6.230770199011193000e-03 1.039040686895772031e-01 9.939835217658405352e-04 5.041767528040596025e-01 3.035926691073822375e-02 7.576146249284903449e-04 7.266606862333440872e-04 5.297430754455139312e-04 2.250384640484539287e-04 6.437008806244236226e-04 4.706430289134900612e-06 5.024425239027553508e-04
2.355051007984094655e-03 1.222078062094154038e-01 6.387741182413949996e-03 1.742002610401285553e-02 1.107191003132920459e-01 2.684262607496379696e-02 3.999169670170455992e-01 5.879335992445423875e-03 2.876347989063305125e-04 5.616423653575136664e-04 1.233242122487759147e-04 9.874852097293538612e-04 4.001609479136871502e-04 3.292150843134747655e-04 4.175928396623015981e-04
4.293047490617937258e-03 1.340522167231675277e-01 4.157370652676881800e-04 4.397263698715610757e-03 1.843992081912724790e-01 2.129533171268132782e-02 7.311001172939983750e-01 2.338552099293720807e-02 2.338902674839766441e-04 8.428172112177838141e-05 2.753466741386147664e-04 5.707931636905345241e-05 6.943059984582906430e-04 2.718642508048499493e-04 2.182032282903479542e-04
6.046543537789602490e-03 1.834028241639656387e-01 4.827130621653384808e-03 3.350829512579446383e-03 4.692976722888803076e-02 2.330155136832507204e-02 2.307055860513663736e-01 3.738476665984646896e-02 4.615898009623237435e-04 6.794576395641592926e-04 9.923622296501418902e-04 1.396404719873461367e-04 7.087088619544925413e-04 1.868052496165080846e-04 4.657812406591134782e-04
1.503670019134614906e-02 1.266572828902610970e-01 7.380653559372789448e-03 9.448191361820106743e-03 1.406083566778182914e-01 6.133657103100697942e-03 9.419374118059966605e-01 6.066263923603386170e-03 4.546978486040981790e-04 7.381643385647445200e-04 2.878064505425925886e-04 9.835850583762835529e-04 3.113329962077266561e-04 6.759369025829679205e-04 7.257456949034475809e-04
4.618717167026791209e-04 1.709487558414407304e-01 7.157562900319803210e-03 3.822064334306359522e-03 1.117997974690470991e-01 1.070550508407179524e-02 2.491865015623841162e-02 4.796160902918406022e-02 7.096625111406143277e-04 6.800755324435783051e-04 2.257908603985898498e-04 9.809820703815179226e-04 1.795588487429034506e-04 5.119560984189056637e-04 1.164543053495663852e-04
4.627238940197794283e-03 8.669809773394659969e-02 6.662680887649195284e-03 2.884766168754808392e-04 2.490685884919421889e-02 2.339046255531370203e-02 2.330122798380937499e-01 1.847261000793193331e-02 6.676730646507212210e-04 7.876168505250497921e-04 3.494782038133316263e-04 1.024656014684679291e-04 1.917570950125418614e-04 9.061162166608008144e-05 8.610560146203362093e-04
3.170901899208246333e-04 9.138729102957736383e-02 9.680696411368748880e-03 1.152372697656526244e-02 5.663053906433423296e-02 5.785328456375330927e-03 1.946311532649552534e-01 5.240262748251175995e-02 2.496351771602139664e-04 7.984177778682677599e-05 7.964003063767657593e-05 2.391962008224155325e-04 9.272472427853270744e-04 5.919050609829761478e-04 1.297680599913430513e-04
8.105635628625948094e-03 1.337005375036753319e-01 1.197411867649210730e-03 6.715463512976371091e-03 3.794906330853588250e-02 1.511789366289386163e-02 1.351098372328932498e-02 4.891360529092084880e-02 9.490383588138308910e-04 4.627056094701775010e-04 5.884674259271746762e-04 7.252428280665643937e-04 8.155143615037136135e-04 8.959772251215389815e-04 8.687648633438591365e-04
1.530353565522086373e-02 1.639959898710006136e-01 1.541166022551305288e-03 7.820446693603502752e-03 1.190419408143914559e-01 1.157962807312956297e-02 2.895780502519961774e-01 3.015419263255994520e-02 4.734753980023905960e-04 1.585432551586421295e-04 5.945654518933753910e-04 3.739714725495226524e-05 8.782196426569436817e-04 8.422813072450685340e-04 1.517205187174911888e-05
1.615921085157422110e-02 5.546839156692748296e-02 4.507994777262836969e-03 9.781250354668064029e-03 9.260517366701778719e-02 3.624828064893308166e-02 5.744082083298091002e-01 2.033939910338189092e-02 9.908912480145017684e-04 1.395901094727798099e-04 8.293815012038949219e-04 2.945861781453190816e-04 9.988988016614644416e-04 6.860400027736700311e-04 4.974054085504892551e-04
1.016302540920120158e-02 1.128057850668485046e-01 6.083021382522736881e-04 1.785864030027111901e-02 7.203295453173032270e-03 2.998275485528364981e-02 7.550945287574636344e-01 7.886231041452489501e-03 9.661267934928922550e-04 9.601000116059677598e-05 2.459497164376286504e-04 3.231067174296453474e-04 1.777770364595669488e-04 1.640462097579106337e-04 5.981660589886046014e-04
6.369254747858489737e-04 1.767593332143208296e-01 5.230457348809676443e-03 7.989159333038619052e-04 7.474574587556116756e-02 1.392224685020057758e-02 7.316300534872206551e-01 5.729768873704080279e-02 1.799482844378189257e-04 6.370637751156528646e-04 3.113193967020786357e-04 9.996772465893461954e-04 5.877429036324873434e-04 2.821964353956221369e-04 8.935371322630763797e-04
1.265352968581029153e-03 1.724583232703410518e-01 9.018615928048791253e-03 9.709994326515338642e-03 1.809841586114441236e-01 2.461479466235116237e-02 9.820564553386427198e-01 3.608903584274699566e-02 6.102283508161907531e-04 3.454838646785275626e-04 8.283182805849470748e-04 5.578490736528619176e-05 8.141402554973343163e-04 2.715894892144464371e-04 5.721407009842449957e-04
4.732091017996108845e-03 1.014010319765649426e-01 6.169739683939257265e-03 7.952332208700495252e-05 1.900906498610461237e-01 3.087186309918647786e-02 2.053529347184439580e-01 5.286492826240490189e-02 6.806871196324959907e-04 1.201375602162995840e-04 8.607719657213462909e-04 2.291578957110065336e-05 3.138865240096683760e-04 8.341296897684650786e-04 7.775806906290767600e-04
9.919202272315635546e-03 1.791125062981573091e-01 6.533839407472177147e-03 1.758449268974878604e-02 1.388772797317685583e-02 3.737193821912029867e-02 3.077000913152422301e-01 2.567334071156167352e-02 3.512245931530363690e-04 9.701098961220808690e-04 1.566332447065149690e-04 2.309867748306841250e-04 6.400427587334547083e-04 7.281687227929797227e-04 8.689705086843749465e-04
1.146923206188965247e-02 9.404426773547085172e-02 3.971602064180502351e-03 2.766350347967953924e-04 1.347141238753255810e-01 3.760874888371571606e-02 5.964441881557113190e-01 3.410951075590991366e-02 6.159055649729550629e-04 8.999500178646287771e-04 9.619092580784680425e-04 5.371775005907856310e-04 6.900664262621386265e-05 6.853801391107762573e-04 1.576105413450179700e-04
1.584400483189829512e-02 1.496886351965087125e-01 1.998530804239446838e-03 2.916378246775311843e-03 1.841472199125009368e-01 3.935545292918230659e-02 7.629615231706365908e-01 5.572501539822699579e-02 7.593626445044066291e-04 5.667994348544766383e-04 2.901070701772939949e-04 5.329747428092336883e-04 3.669040235059000082e-04 8.490536631653561837e-04 6.841836616861999643e-04
1.181724938401384345e-02 1.116509964746759537e-01 5.343883484587662325e-03 8.144502806341063009e-03 1.342674551085051848e-01 2.018473361649827935e-02 3.445172770380126592e-01 3.594159203885066711e-02 9.930058948377834451e-04 6.182772137183258901e-04 2.780119843492703260e-04 2.378356751550161116e-04 3.946669534317739122e-04 5.591822554233357757e-05 3.455019044242506180e-04
9.669864336790002374e-03 3.428891515738047291e-02 7.634215596584238359e-03 1.643538846640509726e-02 1.844303123169595271e-01 3.900573534028675682e-02 2.439176952907777252e-01 2.097535380451498108e-02 9.628846847795093609e-04 3.172410642421474164e-04 3.515074955113931822e-04 6.238605172375798442e-06 4.563270739663493453e-04 2.500498195819205773e-04 9.265584685583462988e-05
6.477220768419459686e-03 1.330359258274002310e-01 2.188577160631369894e-03 9.419380321779023332e-03 5.349614993643864169e-02 2.760899820716867722e-02 3.210250520912798500e-01 2.989338398469694111e-02 2.101921055292247319e-04 7.780517826038484607e-04 1.671934021145583902e-04 9.609577205460006002e-04 7.080244104392897832e-04 3.275694108779737823e-04 1.156731649850968483e-04
1.822899799256655004e-02 1.811256093019097124e-01 6.548458955948809751e-03 3.114356846590758850e-03 1.647640868155576255e-01 3.276575022508931151e-02 4.069528392422289143e-01 2.514181709382059399e-02 4.034661931267189382e-04 8.305830049527614806e-04 7.092477345301572735e-04 3.647156188436612590e-04 8.087239814788466704e-04 5.343546646185034107e-06 7.036339347536548546e-04
5.821144838429796395e-03 1.456499190599116478e-01 8.048994714006191264e-03 1.560294380652639534e-02 3.195540976307333081e-02 2.425353215835563889e-02 9.676395462546506510e-01 2.496061727357764062e-02 1.614856919943788481e-04 9.192011844436901629e-04 1.443216177926625839e-04 3.027189072528110154e-04 2.722296755582513466e-04 1.830324166239969579e-04 4.212885186632840022e-04
1.874868352502922705e-02 1.114661846298780346e-01 6.827611816841871843e-03 1.948793250346051581e-02 1.912746561328210193e-01 3.002896870502234569e-02 2.207306311814031530e-01 5.931080985749362378e-02 9.772627729310687673e-04 7.726107100406813793e-04 7.518678878985199290e-04 6.867310793268402306e-04 2.586810480984987341e-04 4.519278499767265603e-04 6.007388236642945047e-04
2.655827709877395509e-03 1.239385874584534725e-01 4.364584610947340806e-03 1.134960515496637352e-02 6.152022271415381882e-02 8.041927646636502086e-03 7.815425714552584613e-02 4.057060459471811646e-03 3.659080395839163524e-04 9.467413811286839185e-04 3.353791021879349416e-04 9.244653229916847959e-04 5.398845370606434853e-04 1.469194983952659152e-04 8.302810805937988750e-04
